,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193
6243,0.08787027571523845,0.0523298179223496,0.0,0.0,0.0,0.037001151530563665,0.0,0.0,0.0,0.0,0.9045688914460508,0.0,0.0,0.0,0.06718765643647448,0.0,0.0,0.08351773068261889,0.00039622165797111416,0.0,0.0,0.0,0.0,0.009220674695358633,0.04592923707965935,0.0,0.0,0.0,0.0,0.0012354383893062306,0.0,0.0,0.024237408573395056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003682755357280189,0.0017622081336361427,0.02461127068154298,0.0,0.0,0.008481429365482346,0.0004368023610312949,0.013439720337232057,0.0,0.0,0.0,0.0,0.011556346507675407,0.05564076691183629,0.04641919554912908,0.05076534769566428,0.0,0.0,0.0,0.0,0.0,0.0,0.0010979691169467998,0.0066623262320477305,0.0,0.0,0.0,0.0,0.0,0.0,0.009933743179069802,0.0,0.0014506487004831525,0.09267042071431628,0.0585725730632409,0.0,0.046562646264098326,0.028972942551644662,0.03107027324750193,0.024989184919511218,0.0,0.0,0.06021137617673495,0.08025793275364608,0.0,0.0,0.0,0.0,0.002068019189300605,0.0,0.0,0.006291945303938614,0.0,0.007764209985516453,0.0,0.00879373709778321,0.0,0.0848655022462198,0.0,0.08796833292418692,0.0,0.0,0.03583896887789224,0.0074163668155756415,0.06260651490767279,0.0,0.06823096636820185,0.0,0.07312131764081851,0.0,0.0,0.0,0.0,0.0,0.003099020811348292,0.07337549486823221,0.08154869459532291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006907053369652864,0.0,0.008213538332747213,0.0,0.060722446249555716,0.06540207413339268,0.006159282104760513,0.0,0.0,0.0015615821138537506,0.0035458034204900847,0.007875843803359466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016004898978736453,0.009638906206589318,0.0,0.0,0.0,0.0047370077842948735,0.07127837775480886,0.0709460424105701,0.0457949518282368,0.004485512260152361,0.0,0.09802465195405584,0.0037033078090930862,0.0,0.024277235149053042,0.004023739081182701,0.06113771884421182,0.026043312692836572,0.0,0.046819345335379015,0.025353744848451244,0.0,0.024576032809772146,0.0,0.0,0.009212201415794777,0.0,0.0035556251935935056,0.018212845613033147,0.06566195803023553,0.0,0.028258863140133816,0.0,0.07372283816093306,0.0,0.0313135381935312,0.09734098727426599,0.010302745672198795,0.00832214288717873,0.02060062310267406,0.016709520408641505,0.0,0.0,0.019427820473857223,0.0,0.0377791908433452
6709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9809046298354692,0.04118236345808773,0.04473425892152126,0.0,0.0,0.0,0.0,0.030765258621932894,0.003331598749281311,0.019933364944582872,0.04682824583440059,0.8428181766752803,0.0,0.0,0.0,0.0,0.016875789386910284,0.0003894910079616866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1601332005840251,0.18961863352656116,0.13201408261686695,0.008381197165527914,0.03610309111021094,0.0,0.0,0.0,0.0,0.006401186531502971,0.03273418248442007,0.0,0.0,0.0,0.0,0.16700291376602833,0.14304451937903884,0.002388323574586413,0.0,0.0,0.0,0.0,0.024135577013856754,0.07783747240897877,0.09003360224525463,0.0015532287218278024,0.0,0.0,0.0,0.0,0.23286023073572823,0.03590956501159453,0.0,0.0,0.004677095218945311,0.010148417448265234,0.0,0.0,0.0,0.0,0.0,0.08803838925056519,0.0,0.004175584134137258,0.0,0.0,0.0006693965842354271,0.006435455722514357,0.0,0.0,0.0010217998005930793,0.0,0.0,0.009110989553942874,0.0,0.15280053986709666,0.016703426561150085,0.0,0.0,0.0,0.01609975873835712,0.0,0.0,0.0,0.0,0.0,0.07713572934057784,0.0,0.0,0.011615640903531507,0.0,0.0,0.0,0.0,0.0,0.00034320326874435694,0.008448611283847076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04510860390896994,0.08777373403614469,0.008940738611122575,0.06634063018197571,0.17694453055061382,0.15214297988707187,0.0,0.0,0.0,0.00967526620013595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02569320934534143,0.13062830221053792,0.0,0.0,0.1834015213056141,0.0,0.0,0.0,0.021596025695814,0.0,0.0,0.01701730514611679,0.0,0.008746451035480116,0.06191011983762947,0.0,0.0,0.0,0.0,0.0,0.07921088285432579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011731734315288704,0.0,0.0,0.08009265948759388,0.0,0.003948282699323555,0.04576653772239461,0.0,0.0,0.01870152822874864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6897,0.0,0.0,0.0,0.0,0.009490150290457843,0.0,0.0,0.0,0.0,0.0,0.0,0.04118236345808773,0.9207675261830853,0.037681801692634714,0.0,0.0,0.0,0.0,0.04564928350563341,0.0,0.05561513099461006,0.031043034962818624,0.046464895334472574,0.0,0.0,0.0,0.0,0.0016822814976617717,0.04877753549527534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04091611056822047,0.0542403455264554,0.05464261913947145,0.0,0.0375982961619602,0.0,0.0,0.0,0.0,0.04047847676826884,0.05175011257049671,0.027197665197236966,0.0013035855630607076,0.011261037286378575,0.0009785648865526383,0.038499282108460466,0.029834984369362487,0.009477128616617297,0.0,0.0,0.0,0.0,0.06553785145384751,0.042719405314935746,0.0516174122898925,0.04903411270372378,0.0,0.0,0.0,0.0,0.032882839280445976,0.020637188393046933,0.0,0.0,0.04119749934164775,0.032090662419015176,0.003776122516340284,0.0,0.0,0.0,0.0,0.06698971030694763,0.0,0.019232209744129054,0.0,0.0,0.009091111514866697,0.0,0.0,0.0,0.020204159173688608,0.0,0.011320965286955807,0.0,0.02305332386070041,0.04414067370872531,0.06511526421518601,0.0,0.0,0.0,0.0,0.008685435644023406,0.0,0.0,0.0,0.0,0.052745000470309264,0.0,0.0,0.030724683974777085,0.0,0.0,0.0,0.0,0.005077589064335033,0.035680925814579774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105278839697048,0.0,0.0,0.01256469375479067,0.0,0.059325478443739206,0.05578503883815663,0.07418512787696237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004219490244034105,0.0,0.0,0.0,0.07479179067449905,0.051817927303104534,0.0,0.0,0.036986418604375834,0.0,0.0,0.0,0.0364107601619073,0.004907721603924024,0.0,0.02568266235877515,0.0,0.005076933773783172,0.03892056655713157,0.0,0.0,0.0,0.0,0.0,0.034652184664451836,0.0,0.0,0.0,0.0,0.035036195262208844,0.0,0.0,0.022392258891679773,0.0,0.0,0.07771828699184198,0.0,0.009889697510423295,0.05620695622224706,0.011969889574646321,0.0,0.051879323693762074,0.0,0.0,0.0,0.0,0.0,0.0,0.039571151124289966,0.0,0.0,0.003374069020937074,0.004932115884954988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6898,0.0,0.0,0.0,0.0,0.0024408835343229193,0.0,0.0,0.0,0.0,0.0,0.0,0.04473425892152126,0.037681801692634714,0.9686780869871129,0.0,0.0,0.0,0.0,0.015609128680584339,0.006623105616550308,0.01005480131845305,0.05350165991368673,0.04878732062546531,0.0386044491036423,0.0,0.0,0.0,0.03205612072199598,0.04043277774224807,0.0,0.0,0.0,0.0,0.016502544557701677,0.01701797732805946,0.0010814045466761818,0.05880291894959143,0.027480857184082257,0.06294155215915405,0.0371220707294287,0.012665497885289975,0.0,0.0,0.0,0.0,0.0,0.05545901844159026,0.0010520229804110025,0.024717583341343344,0.0,0.0,0.040075646059253046,0.05133506679790263,0.017350556038199367,0.0,0.0,0.0,0.0,0.0403079531393921,0.036939053783164796,0.050381736473593446,0.0014963182605094894,0.0,0.0,0.0,0.0,0.021042149995656595,0.02415763533331722,0.0,0.0,0.0,0.0020737937347849993,0.00028213348337549507,0.0,0.0,0.0,0.0,0.04974784688825996,0.0,0.0,0.0,0.0,0.016515466270286907,0.04054667914271874,0.0,0.0,0.0,0.0,0.012604395864334447,0.03739752896467306,0.02289179667356823,0.038952748553892316,0.011883294310711643,0.006294803108944653,0.0,0.0,0.0,0.021381590293968487,0.03862785460523358,0.0,0.010914574779874524,0.0,0.06139760092656145,0.0,0.0,0.007061899545669123,0.0,0.0,0.0,0.0,0.0021775719039738716,0.020659252269824874,0.038667170920639905,0.003282002132908368,0.0016533329737563652,0.0,0.0,0.0,0.0,0.0,0.0,0.045884876891361025,0.07218992898172448,0.038534751611079957,0.03356953762060525,0.050129829496735875,0.09185901165887789,0.0,0.0,0.0,0.037654051856524796,0.0,0.0,0.0,0.03150180581693199,0.0,0.0,0.0,0.04492877532749936,0.05963935324864653,0.0,0.0,0.037264646454448803,0.0,0.0,0.0,0.012310318770483088,0.030631960156337304,0.0,0.0,0.0024022733169425546,0.0046623689843510166,0.044969524979178055,0.0,0.0,0.0,0.0,0.0,0.008956365187454655,0.0,0.0,0.04245333198016819,0.0,0.034379214616934634,0.0,0.0,0.13611018363523225,0.0,0.0,0.04757553119024442,0.0,0.00010843575286425797,0.01551440735210093,0.0,0.0,0.028714729710702047,0.0,0.0,0.0,0.0,0.0,0.0,0.030914153832172747,0.0,0.0,0.0,0.0010791433358012567,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6899,0.03889873444503408,0.07771335580721604,0.0,0.0,0.0,0.04753396135360708,0.0,0.0,0.0,0.0,0.06718765643647448,0.0,0.0,0.0,1.2771468165966031,0.0,0.0,0.05788764608059138,0.022491555436185584,0.0,0.0,0.0,0.0,0.050821344622188167,0.05234358374720219,0.0,0.0,0.0,0.034581547985943664,0.03778272063824109,0.0,0.0,0.026653989758908172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012114485579135947,0.01726851160826529,0.012373970335935252,0.014836217116230508,0.0055681064458196665,0.016004817827870898,0.0,0.0,0.0,0.0,0.0,0.010222730495098656,0.0027982449810606603,0.006458840747495245,0.026762640023776804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057311802823124,0.0,0.0,0.053884151776013314,0.01902912825098792,0.0,0.01670956583805723,0.011651026510598891,0.038460671738502955,0.0075415167894772464,0.0,0.0,0.029450657769671797,0.026847652663601722,0.0,0.0045353383701648734,0.019077641920315424,0.0,0.027976439753342,0.0,0.0,0.028961399449762185,0.033501051249564893,0.00010234904007334858,0.026640869598807165,0.0,0.0,0.058205408406098225,0.006400411467439523,0.05070085055616689,0.0,0.0,0.0021188404367115817,0.006679741881911598,0.048135605819351446,0.0,0.026166444028266064,0.03206994606614181,0.08057880225489651,0.02618468487656583,0.0,0.0,0.0,0.0,0.0,0.059900982418687486,0.06312365223827789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017966242054412686,0.033496811648442204,0.0,0.0,0.0,0.0,0.0,0.009144229051440562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016203857854548934,0.0023193800631218743,0.0,0.0,0.0,0.031030289960601438,0.057077190619870065,0.05121389447941022,0.0077190427663992416,0.0,0.05283957847523187,0.0,0.0,0.006603398736166095,0.004310284757547271,0.05132538925639068,0.04348474710598862,0.03942696893685017,0.06030406015945938,0.0,0.0,0.001366327616594454,0.0,0.0,0.010928819506897138,0.0,0.0,0.0030821564852722898,0.058742410855486954,0.0,0.0019750645866189187,0.0,0.049763012536814595,0.03448452929587365,0.028265120290268165,0.04943904880109372,0.10417360339180722,0.06275013518265926,0.0,0.01749928539201211,0.0,0.008997660181425258,0.0,0.0,0.02849645258923025
6900,0.0,0.0,0.2696410931092963,0.23616925205271727,0.001943779224729449,0.0,0.49826373298103166,0.49559681653141613,0.2794209991553883,0.03911366142550636,0.0,0.0,0.0,0.0,0.0,1.0642911084821816,1.0035044344398572,0.0,0.0,0.11207127215727297,0.0,0.0,0.0,0.0,0.0,0.028006601451211813,0.2790205620510973,0.0,0.0,0.0,0.21636147246552206,0.18801450551121346,0.0,0.04120984844437544,0.04057994107272152,0.0,0.0,0.0,0.0,0.0,0.0,0.021209558792406633,0.0396251218525474,0.02706540866540928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029102204787123737,0.008379245538621023,0.0,0.0,0.0,0.0,0.2525345350436583,0.24714196047503567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022412956714358743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019644091611068514,0.0,0.0,0.0,0.015169482797891752,0.0,0.026375173659215427,0.0,0.0,0.0,0.05298070148540183,0.10391908409594944,0.0,0.0,0.0,0.0,0.01190271550346584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010310083222259734,0.034496108587552636,0.0,0.0,0.0,0.0,0.0,0.0,0.01645943139302017,0.0,0.0,0.0,0.0,0.0,0.011373445154367966,0.0,0.0,0.007300329663116632,0.007683810247144016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009545594199958424,0.0,0.0,0.2531820342793472,0.0,0.0,0.0,0.009983237196909548,0.0,0.3140936426277712,0.0,0.0,0.0011340842726364371,0.0,0.0,0.0,0.0,0.0,0.018801614572389172,0.0,0.0,0.1465479678751287,0.0
6901,0.0,0.0,0.2707130444069271,0.2361782587604,0.0022572627849915716,0.0,0.49827242036465297,0.496938142600873,0.27891410859904264,0.038929874999814075,0.0,0.0,0.0,0.0,0.0,1.0035044344398572,1.0596469844622298,0.0,0.0,0.11317080641391102,0.0,0.0,0.0,0.0,0.0,0.02930823124491171,0.2788237070521873,0.0,0.0,0.0,0.21650216085773333,0.18803147877995374,0.0,0.04210215809450831,0.04138823796844557,0.0,0.0,0.0,0.0,0.0,0.0,0.020949425918143583,0.0402960359095225,0.026731616787379505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029355780182347902,0.009178583146028563,0.0,0.0,0.0,0.0,0.2529204976263568,0.24628741757338773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002968490860197638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018792189896444385,0.0,0.0,0.0,0.015696386841820294,0.0,0.02430136939122422,0.0,0.0,0.0,0.05292165488788139,0.10536621235215657,0.0,0.0,0.0,0.0,0.011796194447102155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011268150175583578,0.03306468140388099,0.0,0.0,0.0,0.0,0.0,0.0,0.016313071463906544,0.0,0.0,0.0,0.0,0.0,0.010996511500235976,0.0,0.0,0.00823880520361182,0.008587850892154513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00964835935110164,0.0,0.0,0.25423717619541036,0.0,0.0,0.0,0.009951632173119555,0.0,0.31492649817957563,0.0,0.0,0.0010306472529304678,0.0,0.0,0.0,0.0,0.0,0.01834070007885749,0.0,0.0,0.14606806137840048,0.0
6903,0.1691358359166525,0.179993067287172,0.0,0.0,0.0,0.032526098886920284,0.0,0.0,0.0,0.0,0.08351773068261889,0.0,0.0,0.0,0.05788764608059138,0.0,0.0,1.1115452198504843,0.0,0.0,0.0,0.0,0.0,0.0,0.06481289982173613,0.0,0.0,0.0,0.0,0.026520358336798375,0.0,0.0,0.040701638968060797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009558700234624017,0.0,0.0613726035576267,0.0,0.0,0.0,0.0,0.013125972595455842,0.0,0.0,0.0,0.0,0.0,0.1394229940724375,0.11435523829189069,0.12457440608950894,0.0,0.0,0.0,0.0,0.0,0.0,0.0031213376422421345,0.005722450584615748,0.0,0.0,0.0,0.0,0.0,0.0,0.03329240851264592,0.0,0.003787971103135886,0.09731310529678061,0.08728152285255293,0.0,0.0621501625594984,0.013730467795281231,0.033333272617662446,0.017202792702598137,0.0,0.0,0.2028995899375606,0.18417786830421792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1114395207048844,0.007717162978436042,0.09726552622886382,0.0,0.0,0.008842772630309956,0.0,0.15262308673860936,0.01518539241635429,0.1437892555553807,0.016154290242941283,0.035323207691474526,0.0,0.0,0.0,0.0,0.0,0.0,0.17613590224578904,0.14141360775054193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018483892456766984,0.0,0.001199752765711678,0.0,0.12028732536946345,0.13720767216297794,0.0,0.0,0.0,0.015446904971588887,0.0,0.0,0.0,0.0,0.009450419389060548,0.0,0.0,0.0,0.0,0.0,0.0,0.00648208416740016,0.009600414370577876,0.0,0.0,0.0,0.011299751627284863,0.17904559503977494,0.15268393444215436,0.06328443641486166,0.0,0.0,0.11130863996306968,0.0,0.0,0.04753786590590836,0.0,0.09755722986656437,0.04251877484256107,0.0,0.12417727465176763,0.01903840268761944,0.0,0.053827869500401464,0.0,0.0,0.0,0.0,0.0,0.029148089761554693,0.12972267723252207,0.0,0.0,0.0,0.1273008371763284,0.0,0.05488288618957107,0.15640879711647443,0.03178774051848386,0.0,0.005887754524498093,0.07429368029823413,0.0,0.024590829414633596,0.0,0.0,0.0781164727555895
6904,0.0,0.003438341327462477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039622165797111416,0.030765258621932894,0.04564928350563341,0.015609128680584339,0.022491555436185584,0.0,0.0,0.0,1.1297563474502312,0.0,0.07609019804376826,0.0,0.030491801484189097,0.0,0.012958894627119391,0.0,0.0,0.03497321942423861,0.015133823475963473,0.0,0.0,0.0,0.012548430926446514,0.0,0.0,0.0,0.03590219218633535,0.03977618215505193,0.03384032136618213,0.0,0.03701511273131528,0.0,0.0,0.0,0.0,0.07707507212274357,0.057187021594191534,0.040899186303220286,0.0,0.003860403455912573,0.003403003143418893,0.030903446364812095,0.032832984953205704,0.0,0.0,0.0,0.0,0.0,0.060373186146225596,0.03350026010464561,0.03255640194975156,0.06163525719659834,0.0,0.0,0.0,0.0,0.02550828166790243,0.03569284982975977,0.0,0.0,0.06469718294837168,0.056168886559229136,0.0005638789214428854,0.0,0.0,0.026095493995188995,0.014659218477231124,0.051852824000635026,0.0,0.040866439678683635,0.0,0.0,0.0033313562406451004,0.0,0.00042165117569843865,0.0,0.01487521858902294,0.0,0.0,0.0,0.006800415370297562,0.04569572255453575,0.016499052880058616,0.0,0.0012118351776016967,0.0,0.0017663422199411605,0.0023166561943902936,0.0,0.0,0.0,0.0,0.03607454674106182,0.0,0.00411278224785616,0.06797658985940197,0.011978288216653199,0.0,0.0,0.0,0.0,0.018041791544638707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016523574032439963,0.0,0.024346860542198565,0.0251332269240987,0.03669816622362242,0.007987750947884353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2088889341098489,0.032932232384412584,0.0,0.0,0.028327179475499863,0.0,0.0,0.0,0.04522421362356395,0.0,0.0,0.03280810235322726,0.0,0.0,0.06425695568951803,0.0,0.0,0.0,0.013615933385901398,0.00233865075499417,0.04996924910360469,0.0,0.0,0.0,0.02828063257922499,0.0,0.00014486273668829028,0.02213915684314169,0.0,0.0,0.0,0.030306330320479604,0.0,0.0,0.18158246518602902,0.008120110407610048,0.0,0.05865404597346837,0.0,0.007124956009153786,0.0,0.0013035117565815808,0.0,0.0,0.0013888144210854549,0.0,0.0,0.0,0.02111446023899612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6905,0.0,0.0,0.12078000075247405,0.10828982267306053,0.08544766710100289,0.0,0.11451277052098228,0.11383048992296498,0.13233699116479922,0.05978834410093425,0.0,0.003331598749281311,0.0,0.006623105616550308,0.0,0.11207127215727297,0.11317080641391102,0.0,0.0,1.4624932191257052,0.0,0.0,0.0,0.0,0.0,0.10652977246259165,0.12434411572964504,0.034592178847217735,0.0,0.0,0.09519605099558556,0.0732993865465219,0.0,0.16025652380238373,0.1609551243306794,0.0,0.0066622084956932635,0.01174136703240526,0.0,0.002570849463119349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004143927677294364,0.017340940936725707,0.03485818096811263,0.0,0.0,0.0,0.0,0.0,0.04270964296258815,0.042649262066607234,0.015620694941784889,0.0,0.0,0.018109979795163197,0.008736567626580143,0.023487543989380185,0.0,0.13941611852408467,0.13971439284206977,0.0,0.006251816012545954,0.0,0.027853160116146147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050910793792329115,0.0,0.0,0.0015625961875586835,0.0,0.0,0.019756964408047407,0.0,0.0,0.0023276949104611105,0.0,0.0,0.0,0.0,0.0,0.0,0.035311804749836154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005265880507507663,0.024219143206322187,0.05561146655230517,0.003617505383459363,0.0,0.0,0.0,0.07372964240292713,0.0,0.0,0.0,0.003780488185209732,0.04352777559660778,0.023256698656086205,0.01810991140519773,0.0,0.043654780499834844,0.01570122366297666,0.002347201476908422,0.0,0.0,0.0,0.0,0.007837716977272773,0.004066311761901202,0.00039580028615832216,0.0,0.0,0.0479719653347283,0.016389404729150823,0.0,0.0,0.012177080422738141,0.01273901162569294,0.011808152437040323,0.005043547593660394,0.025823168433842573,0.0,0.0,0.04505326293668728,0.0,0.004751825250967217,0.0,0.0,0.0,0.0,0.0,0.0,0.0033352447009436536,0.03587849343643994,0.0,0.0,0.0,0.0,0.0,0.0,0.009581660979989205,0.020791791275515812,0.0,0.08777463695644797,0.0,0.0,0.13110402644110766,0.0,0.0,0.0,0.03863377055024371,0.0,0.10422198262793264,0.0,0.0,0.0,0.0,0.0,0.0,0.01542098010179806,0.0,0.0,0.002674072659342212,0.027316150563885987,0.09862100563182441,0.0
6906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019933364944582872,0.05561513099461006,0.01005480131845305,0.0,0.0,0.0,0.0,0.07609019804376826,0.0,1.2862397508290206,0.004835781688856259,0.01799227384055437,0.0,0.0,0.0921096347018487,0.0,0.004644545207666114,0.007525485666880786,0.0,0.0,0.0,0.014113091120660243,0.0,0.0,0.0,0.0,0.016208159047737182,0.0,0.0,0.03569557817578409,0.0,0.0,0.0,0.0,0.07988828649327538,0.05697691315878043,0.020514140697167376,0.0,0.0,0.002039507399729547,0.016806086129965463,0.0,0.0013496933082758659,0.0,0.0,0.0,0.0,0.0398559030569122,0.00782319950769669,0.017456253458655802,0.06850658430417482,0.0,0.0,0.0,0.0026077103600428268,0.00487663932184255,0.0,0.0,0.0,0.07078785026616563,0.05824464557057437,0.0,0.0,0.0,0.0,0.021956994185476548,0.051913098899128235,0.0,0.02702295872113385,0.0,0.0,0.0009215206279168278,0.0,0.0,0.0,0.0293635672449488,0.0,0.0,0.0,0.0,0.0005215580186228017,0.05522365711011631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033165159804007804,0.0,0.0,0.01637082311046128,0.0,0.0,0.0,0.0,0.0,0.00724481256160313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378928540978504,0.0,0.0,0.00553374165776759,0.0,0.016259508491292585,0.0,0.02647345632452238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034394691511376602,0.0,0.0,0.004841339667676021,0.08547623132827697,0.0,0.0,0.0,0.013387132185541106,0.0,0.0,0.0,0.05877212901383549,0.0,0.0,0.012085779877769372,0.0,0.051513225191429424,0.04506673143490205,0.0,0.0,0.0,0.0,0.0,0.025587878191210153,0.0,0.0,0.0,0.02425578629978193,0.0115755068522736,0.0,0.011882768504446603,0.0,0.0,0.0,0.02732918663229984,0.0,0.0,0.07696312674061712,0.0,0.0,0.20815142197066552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010457745825297427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6907,0.0,0.0,0.0,0.0,0.01942343921708885,0.0,0.0,0.0,0.0,0.0,0.0,0.04682824583440059,0.031043034962818624,0.05350165991368673,0.0,0.0,0.0,0.0,0.0,0.0,0.004835781688856259,0.9326608357666984,0.05219744943707927,0.0,0.0,0.0,0.0,0.07209369882232938,0.0025460342605576588,0.0,0.0,0.0,0.0,0.006095708860569035,0.006023802910642328,0.0,0.02735466402035743,0.03603657130181325,0.00978969823526147,0.05106618643751365,0.041065238019749456,0.0,0.0,0.0,0.0,0.0,0.020409956961304886,0.0,0.0,0.0,0.0068018577900856945,0.028226227527089313,0.015531090908329263,0.04423594169322482,0.03436998606965082,0.0,0.0,0.0,0.009827254734886917,0.02024554034957549,0.015155738242664463,0.0,0.0,0.0,0.0,0.0,0.026695330342905395,0.16877082025016552,0.0,0.0,0.0,0.0,0.0,0.018461896652132038,0.0,0.0,0.0,0.0434976682597051,0.0,0.0,0.0,0.0,0.037276095647398054,0.07660325512779541,0.0,0.0,0.001925854734755675,0.03658589589223101,0.010585300671720093,0.05109641492472197,0.0,0.023761607488180177,0.0,0.003803247629567952,0.0,0.021398188063275706,0.0,0.0,0.00048661314216318124,0.0,0.0,0.0,0.02417980498456115,0.0,0.004255471704899773,0.0,0.0,0.0,0.0,0.0,0.0,0.029651200201758834,0.05132878346692893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047445057181320416,0.05783315567663063,0.058120166309878915,0.05246793415068321,0.011529468844596553,0.04681903912774382,0.037701443526886216,0.0,0.0,0.0,0.05053429222206373,0.0,0.0,0.007970416550204666,0.0,0.0,0.0,0.0,0.010910619836583622,0.007772670564399741,0.0,0.0,0.018856231203553227,0.03195285391245284,0.010692410645771262,0.00886767127310896,0.0,0.0038341246865936005,0.0,0.0,0.0,0.012217633687839699,0.033059672385749146,0.0,0.0,0.0,0.0,0.0,0.02554418263473861,0.0,0.0,0.0517932178216136,0.0,0.0,0.0,0.0,0.019699761248445212,0.0,0.0,0.04113097389370231,0.0,0.01304234156799274,0.006079357004570952,0.011208296865121986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
